,Unnamed: 0,Tick Time,RTC Time,ECG,marker
23335,23335,93430,2021-09-27 17:23:35.967,-0.2091725667317708,
23336,23336,93434,2021-09-27 17:23:35.971,-0.1996103922526041,
23337,23337,93438,2021-09-27 17:23:35.975,-0.2662467956542969,
23338,23338,93442,2021-09-27 17:23:35.979,-0.2569834391276042,
23339,23339,93446,2021-09-27 17:23:35.983,-0.2707290649414063,
23340,23340,93450,2021-09-27 17:23:35.987,-0.2489153544108073,
23341,23341,93454,2021-09-27 17:23:35.991,-0.1755555470784505,
23342,23342,93458,2021-09-27 17:23:35.995,-0.2260557810465495,
23343,23343,93462,2021-09-27 17:23:35.999,-0.2108160654703776,
23344,23344,93466,2021-09-27 17:23:36.003,-0.2179876963297526,
23345,23345,93470,2021-09-27 17:23:36.007,-0.2253087361653646,
23346,23346,93474,2021-09-27 17:23:36.011,-0.1780954996744791,
23347,23347,93478,2021-09-27 17:23:36.015,-0.2169418334960937,
23348,23348,93482,2021-09-27 17:23:36.019,-0.2115631103515625,
23349,23349,93486,2021-09-27 17:23:36.023,-0.2324803670247396,
23350,23350,93490,2021-09-27 17:23:36.027,-0.2566846211751302,
23351,23351,93494,2021-09-27 17:23:36.031,-0.2326297760009766,
23352,23352,93498,2021-09-27 17:23:36.035,-0.2687867482503255,
23353,23353,93502,2021-09-27 17:23:36.039,-0.2206770579020182,
23354,23354,93506,2021-09-27 17:23:36.043,-0.1982657114664713,
23355,23355,93510,2021-09-27 17:23:36.047,-0.2517541249593099,
23356,23356,93514,2021-09-27 17:23:36.051,-0.2229181925455729,
23357,23357,93518,2021-09-27 17:23:36.055,-0.2257569630940755,
23358,23358,93522,2021-09-27 17:23:36.059,-0.1795895894368489,
23359,23359,93526,2021-09-27 17:23:36.063,-0.1583735148111979,
23360,23360,93530,2021-09-27 17:23:36.067,-0.2344226837158203,
23361,23361,93534,2021-09-27 17:23:36.071,-0.2330780029296875,
23362,23362,93538,2021-09-27 17:23:36.075,-0.2713267008463542,
23363,23363,93542,2021-09-27 17:23:36.079,-0.2427895863850911,
23364,23364,93546,2021-09-27 17:23:36.083,-0.2070808410644531,
23365,23365,93550,2021-09-27 17:23:36.087,-0.2442836761474609,
23366,23366,93554,2021-09-27 17:23:36.091,-0.2037938435872396,
23367,23367,93558,2021-09-27 17:23:36.095,-0.2381579081217448,
23368,23368,93562,2021-09-27 17:23:36.099,-0.2278486887613932,
23369,23369,93566,2021-09-27 17:23:36.103,-0.2060349782307943,
23370,23370,93570,2021-09-27 17:23:36.107,-0.2266534169514974,
23371,23371,93574,2021-09-27 17:23:36.111,-0.1665910085042317,
23372,23372,93578,2021-09-27 17:23:36.115,-0.1958751678466797,
23373,23373,93582,2021-09-27 17:23:36.119,-0.1999092102050781,
23374,23374,93586,2021-09-27 17:23:36.123,-0.1884047190348307,
23375,23375,93590,2021-09-27 17:23:36.127,-0.2421919504801432,
23376,23376,93594,2021-09-27 17:23:36.131,-0.2002080281575521,
23377,23377,93598,2021-09-27 17:23:36.135,-0.2302392323811849,
23378,23378,93602,2021-09-27 17:23:36.139,-0.2314345041910807,
23379,23379,93606,2021-09-27 17:23:36.143,-0.2253087361653646,
23380,23380,93610,2021-09-27 17:23:36.147,-0.2599716186523438,
23381,23381,93614,2021-09-27 17:23:36.151,-0.2039432525634766,
23382,23382,93618,2021-09-27 17:23:36.155,-0.2390543619791666,
23383,23383,93622,2021-09-27 17:23:36.159,-0.2384567260742187,
23384,23384,93626,2021-09-27 17:23:36.163,-0.2102184295654297,
23385,23385,93630,2021-09-27 17:23:36.167,-0.2538458506266276,
23386,23386,93634,2021-09-27 17:23:36.171,-0.2033456166585286,
23387,23387,93638,2021-09-27 17:23:36.175,-0.2257569630940755,
23388,23388,93642,2021-09-27 17:23:36.179,-0.207678476969401,
23389,23389,93646,2021-09-27 17:23:36.183,-0.1763025919596354,
23390,23390,93650,2021-09-27 17:23:36.187,-0.2294921875,
23391,23391,93654,2021-09-27 17:23:36.191,-0.2027479807535807,
23392,23392,93658,2021-09-27 17:23:36.195,-0.2505588531494141,
23393,23393,93662,2021-09-27 17:23:36.199,-0.251007080078125,
23394,23394,93666,2021-09-27 17:23:36.203,-0.2033456166585286,
23395,23395,93670,2021-09-27 17:23:36.207,-0.2381579081217448,
23396,23396,93674,2021-09-27 17:23:36.211,-0.2064832051595052,
23397,23397,93678,2021-09-27 17:23:36.215,-0.2386061350504557,
23398,23398,93682,2021-09-27 17:23:36.219,-0.2217229207356771,
23399,23399,93686,2021-09-27 17:23:36.223,-0.1788425445556641,
23400,23400,93690,2021-09-27 17:23:36.227,-0.2203782399495443,
23401,23401,93694,2021-09-27 17:23:36.231,-0.1821295420328776,
23402,23402,93698,2021-09-27 17:23:36.235,-0.2018515268961588,
23403,23403,93702,2021-09-27 17:23:36.239,-0.2320321400960286,
23404,23404,93706,2021-09-27 17:23:36.243,-0.2197806040445963,
23405,23405,93710,2021-09-27 17:23:36.247,-0.2908992767333985,
23406,23406,93714,2021-09-27 17:23:36.251,-0.2415943145751953,
23407,23407,93718,2021-09-27 17:23:36.255,-0.2399508158365885,
23408,23408,93722,2021-09-27 17:23:36.259,-0.244134267171224,
23409,23409,93726,2021-09-27 17:23:36.263,-0.2155971527099609,
23410,23410,93730,2021-09-27 17:23:36.267,-0.272970199584961,
23411,23411,93734,2021-09-27 17:23:36.271,-0.236514409383138,
23412,23412,93738,2021-09-27 17:23:36.275,-0.2522023518880208,
23413,23413,93742,2021-09-27 17:23:36.279,-0.2395025889078776,
23414,23414,93746,2021-09-27 17:23:36.283,-0.1713720957438151,
23415,23415,93750,2021-09-27 17:23:36.287,-0.2136548360188802,
23416,23416,93754,2021-09-27 17:23:36.291,-0.1837730407714844,
23417,23417,93758,2021-09-27 17:23:36.295,-0.2028973897298177,
23418,23418,93762,2021-09-27 17:23:36.299,-0.2097702026367187,
23419,23419,93766,2021-09-27 17:23:36.303,-0.1582241058349609,
23420,23420,93770,2021-09-27 17:23:36.307,-0.2408472696940104,
23421,23421,93774,2021-09-27 17:23:36.311,-0.2214241027832031,
23422,23422,93778,2021-09-27 17:23:36.315,-0.2239640553792318,
23423,23423,93782,2021-09-27 17:23:36.319,-0.2271016438802083,
23424,23424,93786,2021-09-27 17:23:36.323,-0.1900482177734375,
23425,23425,93790,2021-09-27 17:23:36.327,-0.2398014068603516,
23426,23426,93794,2021-09-27 17:23:36.331,-0.1893011728922526,
23427,23427,93798,2021-09-27 17:23:36.335,-0.2040926615397135,
23428,23428,93802,2021-09-27 17:23:36.339,-0.2351697285970052,
23429,23429,93806,2021-09-27 17:23:36.343,-0.2141030629475911,
23430,23430,93810,2021-09-27 17:23:36.347,-0.2734184265136719,
23431,23431,93814,2021-09-27 17:23:36.351,-0.2253087361653646,
23432,23432,93818,2021-09-27 17:23:36.355,-0.2008056640625,
23433,23433,93822,2021-09-27 17:23:36.359,-0.1259517669677734,
23434,23434,93826,2021-09-27 17:23:36.363,0.0466156005859375,
23435,23435,93830,2021-09-27 17:23:36.367,0.1446278889973958,
23436,23436,93834,2021-09-27 17:23:36.371,0.2852217356363932,
23437,23437,93838,2021-09-27 17:23:36.375,0.2501106262207032,
23438,23438,93842,2021-09-27 17:23:36.379,-0.0321229298909505,
23439,23439,93846,2021-09-27 17:23:36.383,-0.4343318939208985,
23440,23440,93850,2021-09-27 17:23:36.387,-0.8643309275309246,
23441,23441,93854,2021-09-27 17:23:36.391,-1.027336120605469,
23442,23442,93858,2021-09-27 17:23:36.395,-0.9674231211344402,
23443,23443,93862,2021-09-27 17:23:36.399,-0.7182089487711589,
23444,23444,93866,2021-09-27 17:23:36.403,-0.4051971435546875,
23445,23445,93870,2021-09-27 17:23:36.407,-0.2321815490722656,
23446,23446,93874,2021-09-27 17:23:36.411,-0.0742562611897786,
23447,23447,93878,2021-09-27 17:23:36.415,-0.0615564982096354,
23448,23448,93882,2021-09-27 17:23:36.419,-0.0935300191243489,
23449,23449,93886,2021-09-27 17:23:36.423,-0.0776926676432291,
23450,23450,93890,2021-09-27 17:23:36.427,-0.1329739888509114,
23451,23451,93894,2021-09-27 17:23:36.431,-0.0909900665283203,
23452,23452,93898,2021-09-27 17:23:36.435,-0.1011498769124349,
23453,23453,93902,2021-09-27 17:23:36.439,-0.1201248168945312,
23454,23454,93906,2021-09-27 17:23:36.443,-0.0845654805501302,
23455,23455,93910,2021-09-27 17:23:36.447,-0.1349163055419922,
23456,23456,93914,2021-09-27 17:23:36.451,-0.1163895924886067,
23457,23457,93918,2021-09-27 17:23:36.455,-0.1519489288330078,
23458,23458,93922,2021-09-27 17:23:36.459,-0.1809342702229817,
23459,23459,93926,2021-09-27 17:23:36.463,-0.1598676045735677,
23460,23460,93930,2021-09-27 17:23:36.467,-0.2329285939534505,
23461,23461,93934,2021-09-27 17:23:36.471,-0.2061843872070312,
23462,23462,93938,2021-09-27 17:23:36.475,-0.2317333221435547,
23463,23463,93942,2021-09-27 17:23:36.479,-0.2423413594563802,
23464,23464,93946,2021-09-27 17:23:36.483,-0.1776472727457682,
23465,23465,93950,2021-09-27 17:23:36.487,-0.2233664194742838,
23466,23466,93954,2021-09-27 17:23:36.491,-0.1982657114664713,
23467,23467,93958,2021-09-27 17:23:36.495,-0.236962636311849,
23468,23468,93962,2021-09-27 17:23:36.499,-0.2539952596028646,
23469,23469,93966,2021-09-27 17:23:36.503,-0.2008056640625,
23470,23470,93970,2021-09-27 17:23:36.507,-0.2527999877929688,
23471,23471,93974,2021-09-27 17:23:36.511,-0.2117125193277995,
23472,23472,93978,2021-09-27 17:23:36.515,-0.2330780029296875,
23473,23473,93982,2021-09-27 17:23:36.519,-0.2750619252522787,
23474,23474,93986,2021-09-27 17:23:36.523,-0.229342778523763,
23475,23475,93990,2021-09-27 17:23:36.527,-0.2589257558186849,
23476,23476,93994,2021-09-27 17:23:36.531,-0.2043914794921875,
23477,23477,93998,2021-09-27 17:23:36.535,-0.222021738688151,
23478,23478,94002,2021-09-27 17:23:36.539,-0.2348709106445312,
23479,23479,94006,2021-09-27 17:23:36.543,-0.1910940806070963,
23480,23480,94010,2021-09-27 17:23:36.547,-0.2399508158365885,
23481,23481,94014,2021-09-27 17:23:36.551,-0.1943810780843099,
23482,23482,94018,2021-09-27 17:23:36.555,-0.2064832051595052,
23483,23483,94022,2021-09-27 17:23:36.559,-0.2281475067138672,
23484,23484,94026,2021-09-27 17:23:36.563,-0.1893011728922526,
23485,23485,94030,2021-09-27 17:23:36.567,-0.2415943145751953,
23486,23486,94034,2021-09-27 17:23:36.571,-0.2043914794921875,
23487,23487,94038,2021-09-27 17:23:36.575,-0.2324803670247396,
23488,23488,94042,2021-09-27 17:23:36.579,-0.2454789479573568,
23489,23489,94046,2021-09-27 17:23:36.583,-0.2070808410644531,
23490,23490,94050,2021-09-27 17:23:36.587,-0.2669938405354818,
23491,23491,94054,2021-09-27 17:23:36.591,-0.229193369547526,
23492,23492,94058,2021-09-27 17:23:36.595,-0.2212746938069661,
23493,23493,94062,2021-09-27 17:23:36.599,-0.21514892578125,
23494,23494,94066,2021-09-27 17:23:36.603,-0.1700274149576823,
23495,23495,94070,2021-09-27 17:23:36.607,-0.2390543619791666,
23496,23496,94074,2021-09-27 17:23:36.611,-0.2138042449951172,
23497,23497,94078,2021-09-27 17:23:36.615,-0.229342778523763,
23498,23498,94082,2021-09-27 17:23:36.619,-0.2330780029296875,
23499,23499,94086,2021-09-27 17:23:36.623,-0.1837730407714844,
23500,23500,94090,2021-09-27 17:23:36.627,-0.2268028259277344,
23501,23501,94094,2021-09-27 17:23:36.631,-0.2003574371337891,
23502,23502,94098,2021-09-27 17:23:36.635,-0.2315839131673177,
23503,23503,94102,2021-09-27 17:23:36.639,-0.2433872222900391,
23504,23504,94106,2021-09-27 17:23:36.643,-0.1943810780843099,
23505,23505,94110,2021-09-27 17:23:36.647,-0.2450307210286458,
23506,23506,94114,2021-09-27 17:23:36.651,-0.2332274119059245,
23507,23507,94118,2021-09-27 17:23:36.655,-0.2610174814860026,
23508,23508,94122,2021-09-27 17:23:36.659,-0.265051523844401,
23509,23509,94126,2021-09-27 17:23:36.663,-0.2158959706624349,
23510,23510,94130,2021-09-27 17:23:36.667,-0.2587763468424479,
23511,23511,94134,2021-09-27 17:23:36.671,-0.2250099182128906,
23512,23512,94138,2021-09-27 17:23:36.675,-0.2429389953613281,
23513,23513,94142,2021-09-27 17:23:36.679,-0.2430884043375651,
23514,23514,94146,2021-09-27 17:23:36.683,-0.1882553100585937,
23515,23515,94150,2021-09-27 17:23:36.687,-0.2383073170979818,
23516,23516,94154,2021-09-27 17:23:36.691,-0.2057361602783203,
23517,23517,94158,2021-09-27 17:23:36.695,-0.2244122823079427,
23518,23518,94162,2021-09-27 17:23:36.699,-0.2215735117594401,
23519,23519,94166,2021-09-27 17:23:36.703,-0.1636028289794922,
23520,23520,94170,2021-09-27 17:23:36.707,-0.2073796590169271,
23521,23521,94174,2021-09-27 17:23:36.711,-0.1842212677001953,
23522,23522,94178,2021-09-27 17:23:36.715,-0.2049891153971354,
23523,23523,94182,2021-09-27 17:23:36.719,-0.2097702026367187,
23524,23524,94186,2021-09-27 17:23:36.723,-0.1742108662923177,
23525,23525,94190,2021-09-27 17:23:36.727,-0.2336756388346354,
23526,23526,94194,2021-09-27 17:23:36.731,-0.215447743733724,
23527,23527,94198,2021-09-27 17:23:36.735,-0.2457777659098307,
23528,23528,94202,2021-09-27 17:23:36.739,-0.258328119913737,
23529,23529,94206,2021-09-27 17:23:36.743,-0.2060349782307943,
23530,23530,94210,2021-09-27 17:23:36.747,-0.2335262298583984,
23531,23531,94214,2021-09-27 17:23:36.751,-0.1872094472249349,
23532,23532,94218,2021-09-27 17:23:36.755,-0.2135054270426432,
23533,23533,94222,2021-09-27 17:23:36.759,-0.2314345041910807,
23534,23534,94226,2021-09-27 17:23:36.763,-0.1993115743001302,
23535,23535,94230,2021-09-27 17:23:36.767,-0.2589257558186849,
23536,23536,94234,2021-09-27 17:23:36.771,-0.2245616912841797,
23537,23537,94238,2021-09-27 17:23:36.775,-0.2354685465494791,
23538,23538,94242,2021-09-27 17:23:36.779,-0.2414449055989583,
23539,23539,94246,2021-09-27 17:23:36.783,-0.1927375793457031,
23540,23540,94250,2021-09-27 17:23:36.787,-0.2350203196207682,
23541,23541,94254,2021-09-27 17:23:36.791,-0.1928869883219401,
23542,23542,94258,2021-09-27 17:23:36.795,-0.2194817860921224,
23543,23543,94262,2021-09-27 17:23:36.799,-0.2409966786702474,
23544,23544,94266,2021-09-27 17:23:36.803,-0.2027479807535807,
23545,23545,94270,2021-09-27 17:23:36.807,-0.2430884043375651,
23546,23546,94274,2021-09-27 17:23:36.811,-0.1924387613932291,
23547,23547,94278,2021-09-27 17:23:36.815,-0.1976680755615234,
23548,23548,94282,2021-09-27 17:23:36.819,-0.2147006988525391,
23549,23549,94286,2021-09-27 17:23:36.823,-0.1978174845377604,
23550,23550,94290,2021-09-27 17:23:36.827,-0.2671432495117188,
23551,23551,94294,2021-09-27 17:23:36.831,-0.2329285939534505,
23552,23552,94298,2021-09-27 17:23:36.835,-0.2265040079752604,
23553,23553,94302,2021-09-27 17:23:36.839,-0.2254581451416016,
23554,23554,94306,2021-09-27 17:23:36.843,-0.1946798960367838,
23555,23555,94310,2021-09-27 17:23:36.847,-0.2401002248128255,
23556,23556,94314,2021-09-27 17:23:36.851,-0.1981163024902344,
23557,23557,94318,2021-09-27 17:23:36.855,-0.2064832051595052,
23558,23558,94322,2021-09-27 17:23:36.859,-0.2058855692545573,
23559,23559,94326,2021-09-27 17:23:36.863,-0.1795895894368489,
23560,23560,94330,2021-09-27 17:23:36.867,-0.2250099182128906,
23561,23561,94334,2021-09-27 17:23:36.871,-0.1897493998209635,
23562,23562,94338,2021-09-27 17:23:36.875,-0.2205276489257812,
23563,23563,94342,2021-09-27 17:23:36.879,-0.2247111002604166,
23564,23564,94346,2021-09-27 17:23:36.883,-0.1963233947753906,
23565,23565,94350,2021-09-27 17:23:36.887,-0.2460765838623047,
23566,23566,94354,2021-09-27 17:23:36.891,-0.2021503448486328,
23567,23567,94358,2021-09-27 17:23:36.895,-0.2272510528564453,
23568,23568,94362,2021-09-27 17:23:36.899,-0.2525011698404948,
23569,23569,94366,2021-09-27 17:23:36.903,-0.2172406514485677,
23570,23570,94370,2021-09-27 17:23:36.907,-0.2484671274820963,
23571,23571,94374,2021-09-27 17:23:36.911,-0.2052879333496094,
23572,23572,94378,2021-09-27 17:23:36.915,-0.2173900604248047,
23573,23573,94382,2021-09-27 17:23:36.919,-0.2073796590169271,
23574,23574,94386,2021-09-27 17:23:36.923,-0.1804860432942708,
23575,23575,94390,2021-09-27 17:23:36.927,-0.2387555440266927,
23576,23576,94394,2021-09-27 17:23:36.931,-0.208126703898112,
23577,23577,94398,2021-09-27 17:23:36.935,-0.2448813120524088,
23578,23578,94402,2021-09-27 17:23:36.939,-0.2481683095296224,
23579,23579,94406,2021-09-27 17:23:36.943,-0.1972198486328125,
23580,23580,94410,2021-09-27 17:23:36.947,-0.2209758758544922,
23581,23581,94414,2021-09-27 17:23:36.951,-0.1736132303873698,
23582,23582,94418,2021-09-27 17:23:36.955,-0.2025985717773437,
23583,23583,94422,2021-09-27 17:23:36.959,-0.2191829681396484,
23584,23584,94426,2021-09-27 17:23:36.963,-0.2064832051595052,
23585,23585,94430,2021-09-27 17:23:36.967,-0.2399508158365885,
23586,23586,94434,2021-09-27 17:23:36.971,-0.1904964447021484,
23587,23587,94438,2021-09-27 17:23:36.975,-0.2172406514485677,
23588,23588,94442,2021-09-27 17:23:36.979,-0.2145512898763021,
23589,23589,94446,2021-09-27 17:23:36.983,-0.2105172475179036,
23590,23590,94450,2021-09-27 17:23:36.987,-0.2784983317057292,
23591,23591,94454,2021-09-27 17:23:36.991,-0.2450307210286458,
23592,23592,94458,2021-09-27 17:23:36.995,-0.2541446685791016,
23593,23593,94462,2021-09-27 17:23:36.999,-0.2330780029296875,
23594,23594,94466,2021-09-27 17:23:37.003,-0.2112642923990885,
23595,23595,94470,2021-09-27 17:23:37.007,-0.2469730377197266,
23596,23596,94474,2021-09-27 17:23:37.011,-0.215298334757487,
23597,23597,94478,2021-09-27 17:23:37.015,-0.2424907684326172,
23598,23598,94482,2021-09-27 17:23:37.019,-0.236365000406901,
23599,23599,94486,2021-09-27 17:23:37.023,-0.2164936065673828,
23600,23600,94490,2021-09-27 17:23:37.027,-0.272223154703776,
23601,23601,94494,2021-09-27 17:23:37.031,-0.2281475067138672,
23602,23602,94498,2021-09-27 17:23:37.035,-0.2170912424723307,
23603,23603,94502,2021-09-27 17:23:37.039,-0.1930363972981771,
23604,23604,94506,2021-09-27 17:23:37.043,-0.165096918741862,
23605,23605,94510,2021-09-27 17:23:37.047,-0.2323309580485026,
23606,23606,94514,2021-09-27 17:23:37.051,-0.2362155914306641,
23607,23607,94518,2021-09-27 17:23:37.055,-0.2447319030761719,
23608,23608,94522,2021-09-27 17:23:37.059,-0.2432378133138021,
23609,23609,94526,2021-09-27 17:23:37.063,-0.1798884073893229,
23610,23610,94530,2021-09-27 17:23:37.067,-0.2203782399495443,
23611,23611,94534,2021-09-27 17:23:37.071,-0.2276992797851562,
23612,23612,94538,2021-09-27 17:23:37.075,-0.2693843841552735,
23613,23613,94542,2021-09-27 17:23:37.079,-0.2843252817789714,
23614,23614,94546,2021-09-27 17:23:37.083,-0.200955073038737,
23615,23615,94550,2021-09-27 17:23:37.087,-0.1786931355794271,
23616,23616,94554,2021-09-27 17:23:37.091,-0.0564765930175781,
23617,23617,94558,2021-09-27 17:23:37.095,0.0552813212076822,
23618,23618,94562,2021-09-27 17:23:37.099,0.1622581481933594,
23619,23619,94566,2021-09-27 17:23:37.103,0.279394785563151,
23620,23620,94570,2021-09-27 17:23:37.107,0.1102638244628906,
23621,23621,94574,2021-09-27 17:23:37.111,-0.2093219757080078,
23622,23622,94578,2021-09-27 17:23:37.115,-0.6034628550211589,
23623,23623,94582,2021-09-27 17:23:37.119,-0.9157276153564454,
23624,23624,94586,2021-09-27 17:23:37.123,-0.9568150838216148,
23625,23625,94590,2021-09-27 17:23:37.127,-0.8437124888102214,
23626,23626,94594,2021-09-27 17:23:37.131,-0.5634212493896485,
23627,23627,94598,2021-09-27 17:23:37.135,-0.3324349721272787,
23628,23628,94602,2021-09-27 17:23:37.139,-0.2157465616861979,
23629,23629,94606,2021-09-27 17:23:37.143,-0.1229635874430338,
23630,23630,94610,2021-09-27 17:23:37.147,-0.136260986328125,
23631,23631,94614,2021-09-27 17:23:37.151,-0.0848642985026041,
23632,23632,94618,2021-09-27 17:23:37.155,-0.078738530476888,
23633,23633,94622,2021-09-27 17:23:37.159,-0.0881512959798177,
23634,23634,94626,2021-09-27 17:23:37.163,-0.0431791941324869,
23635,23635,94630,2021-09-27 17:23:37.167,-0.0888983408610026,
23636,23636,94634,2021-09-27 17:23:37.171,-0.0811290740966797,
23637,23637,94638,2021-09-27 17:23:37.175,-0.1101144154866536,
23638,23638,94642,2021-09-27 17:23:37.179,-0.1585229237874349,
23639,23639,94646,2021-09-27 17:23:37.183,-0.1401456197102864,
23640,23640,94650,2021-09-27 17:23:37.187,-0.1960245768229166,
23641,23641,94654,2021-09-27 17:23:37.191,-0.1642004648844401,
23642,23642,94658,2021-09-27 17:23:37.195,-0.1613616943359375,
23643,23643,94662,2021-09-27 17:23:37.199,-0.186611811319987,
23644,23644,94666,2021-09-27 17:23:37.203,-0.1571782430013021,
23645,23645,94670,2021-09-27 17:23:37.207,-0.2169418334960937,
23646,23646,94674,2021-09-27 17:23:37.211,-0.207827885945638,
23647,23647,94678,2021-09-27 17:23:37.215,-0.2200794219970703,
23648,23648,94682,2021-09-27 17:23:37.219,-0.2395025889078776,
23649,23649,94686,2021-09-27 17:23:37.223,-0.2025985717773437,
23650,23650,94690,2021-09-27 17:23:37.227,-0.2469730377197266,
23651,23651,94694,2021-09-27 17:23:37.231,-0.2251593271891276,
23652,23652,94698,2021-09-27 17:23:37.235,-0.2215735117594401,
23653,23653,94702,2021-09-27 17:23:37.239,-0.2406978607177734,
23654,23654,94706,2021-09-27 17:23:37.243,-0.2064832051595052,
23655,23655,94710,2021-09-27 17:23:37.247,-0.2629597981770833,
23656,23656,94714,2021-09-27 17:23:37.251,-0.2489153544108073,
23657,23657,94718,2021-09-27 17:23:37.255,-0.2306874593098958,
23658,23658,94722,2021-09-27 17:23:37.259,-0.2190335591634115,
23659,23659,94726,2021-09-27 17:23:37.263,-0.1730155944824219,
23660,23660,94730,2021-09-27 17:23:37.267,-0.2242628733317057,
23661,23661,94734,2021-09-27 17:23:37.271,-0.2109654744466146,
23662,23662,94738,2021-09-27 17:23:37.275,-0.214999516805013,
23663,23663,94742,2021-09-27 17:23:37.279,-0.2417437235514323,
23664,23664,94746,2021-09-27 17:23:37.283,-0.2103678385416666,
23665,23665,94750,2021-09-27 17:23:37.287,-0.2469730377197266,
23666,23666,94754,2021-09-27 17:23:37.291,-0.2093219757080078,
23667,23667,94758,2021-09-27 17:23:37.295,-0.2063337961832682,
23668,23668,94762,2021-09-27 17:23:37.299,-0.2260557810465495,
23669,23669,94766,2021-09-27 17:23:37.303,-0.1942316691080729,
23670,23670,94770,2021-09-27 17:23:37.307,-0.2454789479573568,
23671,23671,94774,2021-09-27 17:23:37.311,-0.2348709106445312,
23672,23672,94778,2021-09-27 17:23:37.315,-0.2378590901692708,
23673,23673,94782,2021-09-27 17:23:37.319,-0.2417437235514323,
23674,23674,94786,2021-09-27 17:23:37.323,-0.1945304870605469,
23675,23675,94790,2021-09-27 17:23:37.327,-0.2303886413574219,
23676,23676,94794,2021-09-27 17:23:37.331,-0.2066326141357422,
23677,23677,94798,2021-09-27 17:23:37.335,-0.2197806040445963,
23678,23678,94802,2021-09-27 17:23:37.339,-0.2498118082682291,
23679,23679,94806,2021-09-27 17:23:37.343,-0.2211252848307291,
23680,23680,94810,2021-09-27 17:23:37.347,-0.272372563680013,
23681,23681,94814,2021-09-27 17:23:37.351,-0.2342732747395833,
23682,23682,94818,2021-09-27 17:23:37.355,-0.2103678385416666,
23683,23683,94822,2021-09-27 17:23:37.359,-0.2182865142822266,
23684,23684,94826,2021-09-27 17:23:37.363,-0.1879564921061198,
23685,23685,94830,2021-09-27 17:23:37.367,-0.2409966786702474,
23686,23686,94834,2021-09-27 17:23:37.371,-0.229342778523763,
23687,23687,94838,2021-09-27 17:23:37.375,-0.2480189005533854,
23688,23688,94842,2021-09-27 17:23:37.379,-0.2687867482503255,
23689,23689,94846,2021-09-27 17:23:37.383,-0.2179876963297526,
23690,23690,94850,2021-09-27 17:23:37.387,-0.2577304840087891,
23691,23691,94854,2021-09-27 17:23:37.391,-0.2478694915771484,
23692,23692,94858,2021-09-27 17:23:37.395,-0.2547423044840495,
23693,23693,94862,2021-09-27 17:23:37.399,-0.2599716186523438,
23694,23694,94866,2021-09-27 17:23:37.403,-0.2105172475179036,
23695,23695,94870,2021-09-27 17:23:37.407,-0.2399508158365885,
23696,23696,94874,2021-09-27 17:23:37.411,-0.2034950256347656,
23697,23697,94878,2021-09-27 17:23:37.415,-0.2118619283040365,
23698,23698,94882,2021-09-27 17:23:37.419,-0.2282969156901041,
23699,23699,94886,2021-09-27 17:23:37.423,-0.1677862803141276,
23700,23700,94890,2021-09-27 17:23:37.427,-0.1884047190348307,
23701,23701,94894,2021-09-27 17:23:37.431,-0.1653957366943359,
23702,23702,94898,2021-09-27 17:23:37.435,-0.1912434895833333,
23703,23703,94902,2021-09-27 17:23:37.439,-0.2239640553792318,
23704,23704,94906,2021-09-27 17:23:37.443,-0.1910940806070963,
23705,23705,94910,2021-09-27 17:23:37.447,-0.2308368682861328,
23706,23706,94914,2021-09-27 17:23:37.451,-0.2014032999674479,
23707,23707,94918,2021-09-27 17:23:37.455,-0.2138042449951172,
23708,23708,94922,2021-09-27 17:23:37.459,-0.2347215016682943,
23709,23709,94926,2021-09-27 17:23:37.463,-0.1891517639160156,
23710,23710,94930,2021-09-27 17:23:37.467,-0.2239640553792318,
23711,23711,94934,2021-09-27 17:23:37.471,-0.2002080281575521,
23712,23712,94938,2021-09-27 17:23:37.475,-0.2070808410644531,
23713,23713,94942,2021-09-27 17:23:37.479,-0.2314345041910807,
23714,23714,94946,2021-09-27 17:23:37.483,-0.1979668935139974,
23715,23715,94950,2021-09-27 17:23:37.487,-0.2538458506266276,
23716,23716,94954,2021-09-27 17:23:37.491,-0.2327791849772135,
23717,23717,94958,2021-09-27 17:23:37.495,-0.2275498708089193,
23718,23718,94962,2021-09-27 17:23:37.499,-0.2405484517415365,
23719,23719,94966,2021-09-27 17:23:37.503,-0.1907952626546224,
23720,23720,94970,2021-09-27 17:23:37.507,-0.2274004618326823,
23721,23721,94974,2021-09-27 17:23:37.511,-0.2030467987060547,
23722,23722,94978,2021-09-27 17:23:37.515,-0.2117125193277995,
23723,23723,94982,2021-09-27 17:23:37.519,-0.2396519978841146,
23724,23724,94986,2021-09-27 17:23:37.523,-0.1976680755615234,
23725,23725,94990,2021-09-27 17:23:37.527,-0.2429389953613281,
23726,23726,94994,2021-09-27 17:23:37.531,-0.2299404144287109,
23727,23727,94998,2021-09-27 17:23:37.535,-0.2401002248128255,
23728,23728,95002,2021-09-27 17:23:37.539,-0.2572822570800782,
23729,23729,95006,2021-09-27 17:23:37.543,-0.2060349782307943,
23730,23730,95010,2021-09-27 17:23:37.547,-0.2274004618326823,
23731,23731,95014,2021-09-27 17:23:37.551,-0.1777966817220052,
23732,23732,95018,2021-09-27 17:23:37.555,-0.1661427815755208,
23733,23733,95022,2021-09-27 17:23:37.559,-0.2028973897298177,
23734,23734,95026,2021-09-27 17:23:37.563,-0.1915423075358073,
